time,open,high,low,close
2024-06-19,125.3350692,125.3350692,118.026326,118.04607936
2024-06-20,117.7300256,119.02387068,116.13988012,118.1250928
2024-06-21,117.95718924,119.30041772,116.5942074,118.74732364
2024-06-24,117.59175208,118.7176936,114.1744208,114.36207772
2024-06-25,114.54973464,117.32508172,113.58182,114.10528404
2024-06-26,113.58182,114.7670216,111.96204448,114.2238042
2024-06-27,113.59169668,114.2731876,108.75212348,108.86076696
2024-06-28,108.9891638,112.01142788,108.86076696,110.65832272
2024-07-01,111.1620334,114.4213378,110.3225156,113.7793536
2024-07-02,113.8781204,116.04111332,111.78426424,115.53740264
2024-07-03,115.19171884,116.16951016,111.32006028,111.4583338
2024-07-04,111.4583338,116.3472904,111.4583338,114.78677496
2024-07-05,114.57936468,116.90038448,110.72745948,116.3472904
2024-07-08,114.51022792,116.05099,112.96946584,114.0262706
2024-07-09,113.73984688,120.50537268,112.99909588,119.4584446
2024-07-10,119.507828,123.3597332,118.85596712,122.24366836
2024-07-11,122.23379168,123.4585,120.5448794,122.0757648
2024-07-12,122.35231184,123.07330948,119.52758136,121.66094424
2024-07-15,121.76958772,126.3227372,121.49304068,125.8289032
2024-07-16,125.433836,127.09311824,123.23133636,126.2733538
2024-07-17,124.51530476,128.1993064,124.51530476,125.92767
2024-07-18,124.4955514,127.6067056,124.38690792,125.7301364
2024-07-19,125.16716564,127.6067056,124.65357828,126.421504
2024-07-22,126.30298384,127.30052852,123.47825336,124.33752452
2024-07-23,123.952334,124.2980178,120.67327624,120.7917964
2024-07-24,120.30783908,121.483164,118.6189268,120.3967292
2024-07-25,119.507828,120.30783908,117.59175208,119.49795132
2024-07-26,120.20907228,124.77209844,119.013994,120.11030548
2024-07-29,120.495496,121.0880968,118.69794024,118.8164604
2024-07-30,118.53003668,120.46586596,117.81891572,118.69794024
2024-07-31,118.69794024,123.8041838,118.13496948,123.18195296
2024-08-01,123.18195296,123.82393716,119.62634816,120.11030548
2024-08-02,119.507828,120.495496,118.52016,118.52016
2024-08-05,118.03620268,120.1991956,116.65346748,117.04853468
2024-08-06,117.81891572,119.61647148,116.15963348,119.507828
2024-08-07,118.9646106,124.93012532,118.19422956,122.964666
2024-08-08,122.6189822,124.23875772,121.64119088,123.0634328
2024-08-09,123.4585,124.7424684,119.23128096,119.48807464
2024-08-12,118.9152272,119.67573156,117.11767144,117.16705484
2024-08-13,117.51273864,118.30287304,115.56703268,117.96706592
2024-08-14,117.70039556,117.75965564,115.59666272,115.6559228
2024-08-15,115.41888248,115.8534564,113.2855196,114.92504848
2024-08-16,117.285575,124.446168,117.285575,119.9028952
2024-08-19,119.9028952,121.76958772,117.21643824,117.21643824
2024-08-20,116.8905078,118.4213932,115.67567616,117.04853468
2024-08-21,116.3472904,118.80658372,114.2731876,114.322571
2024-08-22,114.6188714,116.42630384,114.4213378,114.82628168
2024-08-23,114.11516072,116.2485236,113.34477968,113.41391644
2024-08-26,113.7299702,114.90529512,112.03118124,113.4336698
2024-08-27,112.92995912,113.2361362,111.28055356,112.1990848
2024-08-28,111.9027844,114.52998128,110.16448872,110.84597964
2024-08-29,110.30276224,114.74726824,109.24595748,113.34477968
2024-08-30,112.6929188,116.72260424,112.2978516,115.2608556
2024-09-02,115.557156,115.98185324,112.85094568,113.96701052
2024-09-03,114.13491408,116.72260424,112.76205556,116.5942074
2024-09-04,115.63616944,123.05355612,115.46826588,121.55230076
2024-09-05,122.0263814,124.940002,121.50291736,122.79676244
2024-09-06,122.8658992,126.915338,122.67824228,124.7424684
2024-09-09,124.56468816,126.21409372,119.38930784,120.1991956
2024-09-10,121.24612368,121.24612368,115.9028398,117.95718924
2024-09-11,117.54236868,123.8535672,116.4460572,123.19182964
2024-09-12,123.93258064,124.94987868,119.8041284,119.92264856
2024-09-13,120.06092208,120.06092208,115.557156,116.544824
2024-09-18,118.04607936,124.81160516,116.76211096,124.42641464
2024-09-19,124.5449348,130.87588668,123.952334,130.4709428
2024-09-20,128.9400574,131.4092274,127.68571904,128.82153724
2024-09-23,128.55486688,131.853678,128.1005396,129.71043844
2024-09-24,130.2240258,133.1376464,126.69805104,132.42652544
2024-09-25,132.5450456,133.1376464,129.44376808,129.98698548
2024-09-26,130.06599892,131.359844,127.409172,130.5697096
2024-09-27,131.359844,134.816682,130.372176,134.33272468
2024-09-30,137.01918164,145.9773304,135.28088596,145.84893356
2024-10-08,160.41703656,160.41703656,144.2489114,155.08362936
2024-10-09,152.100872,154.24411156,144.33780152,144.7427454
2024-10-10,144.0019944,154.816959,143.71557068,152.100872
2024-10-11,151.113204,151.47864116,144.86126556,147.86377628
2024-10-14,147.8538996,150.98480716,144.07113116,150.05639924
2024-10-15,149.75022216,149.75022216,137.285852,137.5821524
2024-10-16,137.65128916,141.98715168,136.298184,139.52785836
2024-10-17,140.8908402,142.18468528,138.28339668,138.67846388
2024-10-18,138.67846388,149.31564824,137.6809192,146.68845136
2024-10-21,146.69832804,149.4341684,144.25878808,147.162532
2024-10-22,146.60943792,149.62182532,146.11560392,148.16007668
2024-10-23,148.17983004,149.11811464,145.9773304,148.2489668
2024-10-24,148.40699368,150.45146644,146.51067112,147.39957232
2024-10-25,147.44895572,148.18970672,145.187196,146.421781
2024-10-28,144.199528,146.41190432,136.8907848,140.0513224
2024-10-29,139.24143464,139.5574884,134.322848,135.63644644
2024-10-30,135.29032902,135.79477461,130.39423947,132.74831889
2024-10-31,131.97681387,136.87290342,130.52282364,135.8046657
2024-11-01,135.8046657,137.6839728,133.85612097,135.71564589
2024-11-04,135.7057548,139.69186407,135.52771518,137.6839728
2024-11-05,137.13007176,137.13007176,131.551497,134.99359632
2024-11-06,134.92435869,136.9915965,133.17363576,135.55738845
2024-11-07,134.518824,135.507933,132.1449624,134.62762599
2024-11-08,135.7057548,140.43369582,135.17163594,135.91346769
2024-11-11,135.507933,142.431696,134.20230912,142.00637913
2024-11-12,141.9371415,146.96181522,140.58206217,142.17452766
2024-11-13,140.79966615,143.53949808,139.97870568,143.14385448
2024-11-14,141.90746823,143.89557732,138.97970559,139.50393336
2024-11-15,138.47526,140.453478,136.1013984,136.2003093
2024-11-18,138.45547782,142.2338742,136.52671527,138.0796164
2024-11-19,138.0796164,142.11518112,138.0796164,141.74921079
2024-11-20,139.6621908,144.00437931,139.6621908,142.31300292
2024-11-21,141.87779496,146.27933001,141.87779496,143.05483467
2024-11-22,142.18441875,143.420805,132.540606,132.95603178
2024-11-25,133.77699225,138.9698145,132.95603178,135.99259641
2024-11-26,135.08261613,136.37834892,134.39023983,135.02326959
2024-11-27,135.02326959,138.9698145,134.518824,138.71264616
2024-11-28,139.44458682,139.44458682,134.3210022,134.87490324
2024-11-29,132.95603178,135.7057548,132.540606,133.07472486
2024-12-02,132.43180401,134.4199131,130.562388,131.551497
2024-12-03,131.551497,133.83633879,130.22609094,132.35267529
2024-12-04,131.76910098,132.75820998,129.25676412,130.04805132
2024-12-05,129.61284336,129.68208099,127.12028868,128.05994223
2024-12-06,128.05994223,129.7711008,127.13017977,128.13907095
2024-12-09,128.14896204,132.18452676,126.88290252,130.22609094
2024-12-10,134.518824,134.518824,130.70086326,133.1340714
2024-12-11,133.1340714,135.68597262,131.92735842,134.92435869
2024-12-12,134.74631907,136.22998257,132.61973472,134.69686362
2024-12-13,133.64840808,135.26065575,131.2547643,131.2547643
2024-12-16,131.82844752,132.41202183,127.2983283,128.0896155
2024-12-17,130.44369492,132.75820998,127.84233825,131.1558534
2024-12-18,130.01837805,131.9471406,128.8809027,130.8591207
2024-12-19,130.35467511,131.40313065,128.76220962,130.97781378
2024-12-20,131.59106136,131.93724951,130.562388,130.96792269
2024-12-23,130.50304146,137.7828837,130.14696222,133.01537832
2024-12-24,135.02326959,135.26065575,131.90757624,133.67808135
2024-12-25,132.3427842,137.3872401,132.3427842,136.497042
2024-12-26,135.62662608,138.80166597,135.0133785,137.70375498
2024-12-27,137.2883292,137.6839728,133.30221993,133.83633879
2024-12-30,134.50893291,135.83433897,132.8373387,133.06483377
2024-12-31,133.51982391,134.06383386,131.21519994,132.02626932
2025-01-02,131.0569425,132.94614069,128.20830858,129.35567502
2025-01-03,127.9907046,131.551497,127.06094214,127.24887285
2025-01-06,126.63562527,129.55349682,124.1331795,125.62673409
2025-01-07,125.50804101,129.02926905,124.45958547,128.19841749
2025-01-08,127.83244716,134.1231804,126.98181342,132.03616041
2025-01-09,131.551497,134.23198239,130.44369492,131.4525861
2025-01-10,131.24487321,133.19341794,130.44369492,132.540606
2025-01-13,133.3318932,138.12907185,132.31311093,132.540606
2025-01-14,132.08561586,135.3101112,132.08561586,135.09250722
2025-01-15,134.56827945,136.15085385,133.36156647,134.37045765
2025-01-16,134.93424978,135.46836864,131.26465539,132.6395169
2025-01-17,132.68897235,136.26954693,131.58117027,135.39913101
2025-01-20,135.4090221,137.72353716,133.2329823,133.529715
2025-01-21,134.518824,134.94414087,128.8809027,130.2656553
2025-01-22,129.573279,131.3536752,128.4852591,130.34478402
2025-01-23,131.30421975,131.30421975,128.35667493,129.3754572
2025-01-24,128.13907095,131.91746733,128.13907095,129.85022952
2025-01-27,129.93924933,131.82844752,129.18752649,130.2656553
2025-02-05,131.09650686,132.2438733,128.46547692,129.42491265
2025-02-06,129.1776354,133.9253586,128.62373436,133.529715
2025-02-07,134.59795272,136.34867565,132.90657633,134.35067547
2025-02-10,134.34078438,135.1122894,132.08561586,132.81755652
2025-02-11,133.55938827,136.26954693,132.82744761,134.00448732
2025-02-12,132.87690306,133.91546751,129.15785322,129.81066516
2025-02-13,129.73153644,131.11628904,128.46547692,128.84133834
2025-02-14,128.84133834,130.32500184,128.46547692,129.18752649
2025-02-17,129.18752649,129.19741758,126.22019949,126.605952
2025-02-18,126.65540745,129.06883341,124.4299122,125.24098158
2025-02-19,125.39923902,126.4081302,123.89579334,124.65740727
2025-02-20,124.64751618,124.8255558,121.660407,123.1440705
2025-02-21,123.18363486,123.18363486,120.0778326,120.671298
2025-02-24,120.68118909,122.75831799,118.84144635,122.72864472
2025-02-25,122.72864472,126.92246688,121.1658525,126.54660546
2025-02-26,126.605952,128.02037787,125.67618954,126.71475399
2025-02-27,127.03126887,127.78299171,125.56738755,127.58516991
2025-02-28,126.59606091,127.9907046,124.99370433,127.61484318
2025-03-03,127.3972392,127.8917937,123.62873391,123.89579334
2025-03-04,122.93635761,124.38045675,122.649516,123.1440705
2025-03-05,123.1440705,125.49814992,122.67918927,123.92546661
2025-03-06,124.50904092,124.58816964,119.62284246,119.67229791
2025-03-07,119.67229791,125.2211994,119.19752559,124.58816964
2025-03-10,124.60795182,126.58616982,123.1440705,123.8364468
2025-03-11,122.60006055,123.62873391,120.46358511,123.31221903
2025-03-12,123.59906064,123.9353577,121.24498122,121.59116937
2025-03-13,122.2538724,122.2538724,119.80088208,120.81966435
2025-03-14,120.02837715,124.74642708,120.02837715,124.30132803
2025-03-17,124.78599144,126.25976385,123.75731808,124.50904092
2025-03-18,124.29143694,124.49914983,121.88790207,123.64851609
2025-03-19,123.21330813,123.82655571,122.1549615,122.67918927
2025-03-20,123.71775372,134.94414087,123.32211012,134.94414087
2025-03-21,135.03316068,136.97181432,131.60095245,132.55049709
2025-03-24,132.08561586,138.2774382,131.67019008,137.3872401
2025-03-25,137.44658664,138.47526,135.07272504,136.37834892
2025-03-26,135.51782409,136.1013984,133.3318932,133.51982391
2025-03-27,133.51982391,136.72453707,133.39123974,134.8155567
2025-03-28,134.8155567,135.8046657,133.0351605,134.0242695
2025-03-31,133.36156647,138.83133924,133.0351605,136.22998257
2025-04-01,135.9035766,136.2003093,133.40113083,133.68797244
2025-04-02,133.4308041,134.41002201,131.6504079,132.53071491
2025-04-03,130.86901179,131.6504079,128.73253635,130.09750677
2025-04-07,123.69797154,125.56738755,117.09072342,117.10061451
2025-04-08,116.54671347,121.27465449,114.75642618,121.05705051
2025-04-09,119.84044644,123.20341704,118.1985255,120.92846634
2025-04-10,123.3418923,126.88290252,122.33300112,124.11339732
2025-04-11,123.8364468,126.10150641,122.65940709,125.7157539
2025-04-14,126.24987276,129.93924933,124.54860528,125.616843
2025-04-15,125.46847665,126.605952,122.95613979,123.7375359
2025-04-16,123.31221903,123.4408032,120.0778326,121.13617923
2025-04-17,119.92946625,121.50214956,119.71186227,120.22619895
2025-04-18,120.3745653,122.28354567,119.9789217,121.76920899
2025-04-21,121.55160501,124.96403106,121.0669416,124.42002111
2025-04-22,124.12328841,125.1222885,123.51993192,124.30132803
2025-04-23,125.27065485,126.605952,123.2429814,124.7266449
2025-04-24,125.0233776,126.48725892,124.32111021,125.69597172
2025-04-25,125.54760537,126.1113975,124.75631817,125.1222885
2025-04-28,125.8146648,127.05105105,123.64851609,124.3310013
2025-04-29,126.82355598,129.3754572,124.94424888,125.21130831
2025-04-30,125.73553608,131.4525861,125.09261523,131.1558534
2025-05-06,132.1449624,135.98270532,130.51293255,134.59795272
2025-05-07,135.56727954,136.0024875,132.58017036,134.7166458
2025-05-08,134.28143784,134.518824,131.3536752,131.9471406
2025-05-09,132.06583368,134.1231804,131.92735842,132.540606
2025-05-12,133.45058628,135.7057548,131.551497,135.55738845
2025-05-13,136.497042,136.497042,132.59006145,133.2329823
2025-05-14,133.01537832,137.97081441,132.0460515,136.31900238
2025-05-15,135.69586371,137.96092332,135.38923992,137.45647773
2025-05-16,136.36845783,138.30711147,136.02226968,136.71464598
2025-05-19,138.97970559,141.30411174,135.61673499,138.18841839
2025-05-20,138.47526,139.464369,135.38923992,138.2774382
2025-05-21,138.08950749,140.43369582,137.74331934,138.79177488
2025-05-22,138.2774382,140.36445819,137.9807055,139.12807194
2025-05-23,139.05883431,140.18641857,137.99059659,138.86101251
2025-05-26,138.9698145,139.83033933,137.70375498,138.64340853
2025-05-27,138.5741709,141.10628994,136.497042,137.23887375
2025-05-28,138.05750748,141.2723265,137.59824762,139.76475609
2025-05-29,139.90453083,142.769913,139.32546405,141.61177944
2025-05-30,140.773131,141.74157027,138.8761881,139.5750618
2025-06-03,139.21564104,141.02272875,138.2771535,139.02594675
2025-06-04,139.26556059,140.08424121,137.78794191,138.5766708
2025-06-05,138.5766708,139.45525488,137.5782798,139.11580194
2025-06-06,139.11580194,141.22240695,138.5766708,139.78472391
2025-06-09,139.32546405,139.53512616,134.9824632,136.09067721
2025-06-10,136.43013015,138.12739485,135.63141735,137.00919693
2025-06-11,138.14736267,140.6732919,137.42852115,138.68649381
2025-06-12,138.61660644,139.4752227,137.4784407,138.02755575
2025-06-13,137.2787625,139.02594675,135.2819805,137.39856942
2025-06-16,135.86104728,137.26877859,132.16700058,133.15540767
2025-06-17,134.12384694,135.07231839,130.79920491,131.60790162
2025-06-18,132.60629262,132.60629262,128.71256772,129.40145751
2025-06-19,129.77086218,131.16860958,127.27488468,127.52448243
2025-06-20,127.52448243,127.74412845,125.97697638,126.52609143
2025-06-23,126.35636496,126.60596271,123.55088625,124.05008175
2025-06-24,124.66908417,127.21498122,124.07004957,124.62914853
2025-06-25,124.5991968,127.0951743,124.5991968,126.5959788
2025-06-26,126.5959788,127.56441807,123.61078971,123.68067708
2025-06-27,124.37955078,124.4993577,121.98341238,123.51095061
2025-06-30,124.11996912,125.74734645,122.88196428,124.798875
2025-07-01,124.798875,124.9985532,123.89033919,124.02013002
2025-07-02,123.81046791,124.0001622,121.59403989,122.18309058
2025-07-03,122.1032193,124.04009784,121.85362155,122.41272051
2025-07-04,122.24299404,123.29130459,121.5041847,122.76215736
2025-07-07,123.06167466,123.17149767,120.57568107,121.5041847
2025-07-08,121.36440996,122.52254352,120.9051501,121.803702
2025-07-09,122.02334802,123.28132068,121.81368591,121.85362155
2025-07-10,121.78373418,121.78373418,120.16634076,120.79532709
2025-07-11,120.805311,122.89194819,120.52576152,121.99339629
2025-07-14,121.803702,121.95346065,120.69548799,120.92511792
2025-07-15,121.0049892,121.99339629,120.69548799,121.25458695
2025-07-16,121.25458695,122.69226999,120.9051501,121.36440996
2025-07-17,121.73381463,122.27294577,120.83526273,121.56408816
2025-07-18,121.56408816,121.79371809,118.6088508,119.89677519
2025-07-21,119.80692,121.67391117,119.5074027,121.46424906
2025-07-22,121.11481221,121.23461913,119.80692,120.64556844
2025-07-23,120.59564889,121.6040238,119.88679128,120.1064373
2025-07-24,120.11642121,121.29452259,119.95667865,121.05490875
2025-07-25,120.805311,121.88357328,120.38598678,120.4059546
2025-07-28,120.79532709,122.39275269,120.35603505,121.31449041
2025-07-29,121.19468349,121.74379854,119.23783713,119.91674301
2025-07-30,119.68711308,120.805311,119.58727398,119.97664647
2025-07-31,119.98663038,120.0065982,117.9099771,118.38920478
2025-08-01,118.3093335,118.93831983,117.87004146,118.6088508
2025-08-04,117.810138,119.53735443,117.69033108,119.08807848
2025-08-05,119.08807848,123.01175511,119.06811066,121.74379854
2025-08-06,121.74379854,123.46103106,120.92511792,123.39114369
2025-08-07,123.4011276,123.7006449,121.9035411,122.32286532
2025-08-08,122.11320321,123.24138504,120.91513401,121.04492484
2025-08-11,121.01497311,121.78373418,120.61561671,121.38437778
2025-08-12,121.38437778,123.49098279,121.19468349,122.0033802
2025-08-13,122.0033802,122.4027366,121.24460304,122.2030584
2025-08-14,122.4027366,122.49259179,120.32608332,120.7054719
2025-08-15,120.71545581,121.76376636,120.38598678,121.49420079
2025-08-18,122.16312276,122.79210909,120.805311,121.4043456
2025-08-19,121.4043456,124.37955078,120.92511792,122.4027366
2025-08-20,122.41272051,125.3979096,122.04331584,125.27810268
2025-08-21,125.28808659,127.17504558,124.38953469,125.797266
2025-08-22,125.797266,128.28325959,125.66747517,127.794048
2025-08-25,127.794048,131.66780508,127.78406409,131.61788553
2025-08-26,131.34831996,131.59791771,129.37150578,131.17859349
2025-08-27,130.789221,133.0855203,129.96055647,131.41820733
2025-08-28,127.63430544,127.67424108,119.48743488,123.4011276
2025-08-29,122.2030584,122.2030584,118.91835201,120.88518228
2025-09-01,121.31449041,122.15313885,119.92672692,120.64556844
2025-09-02,120.65555235,122.09323539,120.1064373,120.98502138
2025-09-03,121.0049892,121.4043456,119.31770841,119.49741879
2025-09-04,119.29774059,119.29774059,116.3125515,116.97148956
2025-09-05,116.811747,119.80692,116.811747,119.75700045
2025-09-08,120.4059546,120.88518228,119.57729007,120.3061155
2025-09-09,120.42592242,120.88518228,118.808529,120.41593851
2025-09-10,120.38598678,121.01497311,119.9067591,120.85523055
2025-09-11,120.4059546,121.96344456,120.25619595,121.84363764
2025-09-12,121.88357328,122.3028975,121.01497311,121.79371809
2025-09-15,122.23301013,123.98019438,121.3045065,123.68067708
2025-09-16,123.7006449,126.3963006,123.66070926,124.38953469
2025-09-17,124.63913244,126.42625233,124.63913244,126.42625233
2025-09-18,126.42625233,126.4961397,121.94347674,123.74058054
2025-09-19,123.0017712,123.3012885,120.85523055,121.46424906
2025-09-22,121.58405598,122.69226999,120.13638903,120.94508574
2025-09-23,120.63558453,121.6040238,119.0082072,120.28614768
2025-09-24,119.67712917,122.18309058,119.0082072,122.01336411
2025-09-25,122.04331584,134.21370213,121.7038629,133.00564902
2025-09-26,138.31708914,139.6749009,131.46812688,131.54799816
2025-09-29,134.1837504,134.1837504,128.35314696,130.5895428
2025-09-30,129.94058865,135.3818196,128.61272862,134.66297808
2025-10-09,134.66297808,134.66297808,130.42980024,132.14703276
2025-10-10,131.70774072,140.41371024,131.70774072,136.3802106
2025-10-13,133.22529504,140.75316318,133.17537549,137.65815108
2025-10-14,138.74639727,140.28391941,135.0823023,136.00082202
2025-10-15,136.32030714,140.02433775,134.782785,138.3769926
2025-10-16,137.5782798,138.25718568,132.0871293,132.40661442
2025-10-17,132.3866466,132.786003,127.84396755,127.97375838
2025-10-20,129.22174713,130.41981633,127.3946916,127.86393537
2025-10-21,128.27327568,129.1917954,127.11514212,127.92383883
2025-10-22,127.95379056,130.89904401,125.84718555,126.46618797
2025-10-23,125.797266,128.5927608,125.5975878,127.68422499
2025-10-24,127.794048,129.67102308,127.15507776,128.8922781
2025-10-27,130.17021858,130.18020249,127.45459506,127.794048
2025-10-28,127.74412845,129.2916345,126.97536738,127.98374229
2025-10-29,127.51449852,128.792439,126.8954961,128.4929217
2025-10-30,130.44976806,133.784394,128.74251945,128.84235855
2025-10-31,128.75250336,130.789221,127.80403191,129.3914736
2025-11-03,129.79083,129.79083,126.92544783,127.794048
2025-11-04,127.67424108,129.45137706,125.797266,125.85716946
2025-11-05,124.40950251,125.797266,123.87037137,124.92866583
2025-11-06,126.07681548,126.2964615,124.65910026,125.2980705
2025-11-07,124.64911635,125.77729818,123.29130459,123.3012885
2025-11-10,123.3012885,123.72061272,121.46424906,123.08164248
2025-11-11,123.09162639,124.58921289,122.18309058,123.89033919
2025-11-12,123.45104715,123.800484,122.31288141,123.11159421
2025-11-13,122.802093,124.28969559,122.23301013,124.1000013
2025-11-14,123.44,124.88,123.31,123.7
2025-11-17,123.0,123.8,122.42,123.66
2025-11-18,123.46,124.2,122.71,122.95
2025-11-19,123.0,123.98,122.5,122.5
2025-11-20,123.03,123.94,121.88,122.47
2025-11-21,121.62,125.0,121.0,123.05
2025-11-24,123.0,124.5,122.57,123.0
2025-11-25,123.81,124.49,122.83,123.41
2025-11-26,122.92,124.1,122.6,123.44
2025-11-27,122.85,123.3,120.86,121.0
2025-11-28,121.05,121.78,120.01,120.47
2025-12-01,120.5,121.0,118.9,120.2
2025-12-02,119.64,120.49,118.47,119.51
2025-12-03,119.33,122.84,119.11,122.84
2025-12-04,123.4,127.26,123.08,126.24
2025-12-05,125.88,128.37,125.88,128.04
2025-12-08,128.06,129.27,127.0,128.55
2025-12-09,128.13,129.4,124.76,126.1
2025-12-10,125.76,127.19,125.19,126.1
2025-12-11,128.0,128.2,123.77,124.51
2025-12-12,124.51,127.06,121.0,127.06
2025-12-15,126.75,128.5,125.86,126.31
2025-12-16,126.43,127.44,124.67,125.35
2025-12-17,124.89,127.47,124.22,126.55
2025-12-18,125.62,126.88,124.58,124.8
2025-12-19,124.8,125.48,123.3,123.5
2025-12-22,124.5,124.81,123.0,124.01
2025-12-23,124.09,124.28,121.4,121.82
2025-12-24,121.82,123.2,121.8,123.0
2025-12-25,123.27,124.38,122.97,123.81
2025-12-26,123.81,125.0,123.55,124.72
2025-12-29,125.01,125.2,123.7,123.93
2025-12-30,123.82,124.5,123.55,124.11
2025-12-31,124.5,125.9,123.25,123.37
